# participant=ALEX
# started=2026-07-17T07:27:50.042Z
Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,dB,Event
2026-07-17T08:13:01.336Z,-0.0881,0.0192,0.9960,-0.0054,-0.0008,-0.0089,-120.0,
2026-07-17T08:13:02.352Z,-0.0876,0.0192,0.9955,-0.0055,-0.0015,-0.0092,-120.0,
2026-07-17T08:13:03.353Z,-0.0866,0.0199,0.9952,-0.0061,-0.0029,-0.0095,-120.0,
2026-07-17T08:13:04.369Z,-0.0873,0.0210,0.9974,-0.0066,-0.0003,-0.0093,-120.0,
2026-07-17T08:13:05.386Z,-0.0883,0.0201,0.9964,-0.0064,-0.0012,-0.0107,-120.0,
2026-07-17T08:13:06.403Z,-0.0889,0.0192,0.9966,-0.0065,-0.0007,-0.0114,-120.0,
2026-07-17T08:13:07.420Z,-0.0900,0.0201,0.9971,-0.0058,-0.0022,-0.0103,-120.0,
2026-07-17T08:13:08.436Z,-0.0869,0.0205,0.9961,-0.0051,-0.0021,-0.0079,-120.0,
2026-07-17T08:13:09.453Z,-0.0863,0.0199,0.9957,-0.0075,-0.0008,-0.0090,-120.0,
2026-07-17T08:13:10.470Z,-0.0883,0.0200,0.9950,-0.0049,-0.0010,-0.0090,-120.0,
2026-07-17T08:13:11.487Z,-0.0873,0.0197,0.9959,-0.0056,-0.0015,-0.0098,-120.0,
2026-07-17T08:13:12.503Z,-0.0889,0.0203,0.9964,-0.0075,-0.0005,-0.0093,-120.0,
2026-07-17T08:13:13.520Z,-0.0884,0.0197,0.9969,-0.0056,-0.0017,-0.0099,-120.0,
2026-07-17T08:13:14.537Z,-0.0907,0.0200,0.9969,-0.0064,-0.0018,-0.0092,-120.0,
2026-07-17T08:13:15.554Z,-0.0886,0.0200,0.9975,-0.0048,-0.0034,-0.0106,-120.0,
2026-07-17T08:13:16.570Z,-0.0878,0.0204,0.9959,-0.0082,-0.0008,-0.0099,-120.0,
2026-07-17T08:13:17.587Z,-0.0877,0.0195,0.9967,-0.0062,-0.0016,-0.0088,-120.0,
2026-07-17T08:13:18.604Z,-0.0888,0.0211,0.9964,-0.0061,-0.0009,-0.0093,-120.0,
2026-07-17T08:13:19.621Z,-0.0880,0.0196,0.9967,-0.0068,-0.0008,-0.0089,-120.0,
2026-07-17T08:13:20.638Z,-0.0875,0.0203,0.9953,-0.0069,-0.0010,-0.0092,-120.0,
2026-07-17T08:13:21.654Z,-0.0879,0.0201,0.9973,-0.0054,-0.0007,-0.0080,-120.0,
2026-07-17T08:13:22.671Z,-0.0898,0.0197,0.9970,-0.0054,-0.0019,-0.0104,-120.0,
2026-07-17T08:13:23.688Z,-0.0881,0.0202,0.9957,-0.0070,-0.0014,-0.0088,-120.0,
2026-07-17T08:13:24.704Z,-0.0877,0.0190,0.9976,-0.0074,-0.0047,-0.0118,-120.0,
2026-07-17T08:13:25.721Z,-0.0886,0.0210,0.9958,-0.0061,0.0005,-0.0087,-120.0,
2026-07-17T08:13:26.738Z,-0.0893,0.0207,0.9985,-0.0067,-0.0019,-0.0098,-120.0,
2026-07-17T08:13:27.755Z,-0.0879,0.0197,0.9953,-0.0066,-0.0006,-0.0070,-120.0,
2026-07-17T08:13:28.771Z,-0.0891,0.0192,0.9932,-0.0055,-0.0002,-0.0112,-120.0,
2026-07-17T08:13:29.788Z,-0.0882,0.0213,0.9953,-0.0073,0.0003,-0.0101,-120.0,
2026-07-17T08:13:30.805Z,-0.0884,0.0212,0.9976,-0.0067,-0.0030,-0.0107,-120.0,
2026-07-17T08:13:31.822Z,-0.0868,0.0201,0.9955,-0.0065,-0.0028,-0.0096,-120.0,
2026-07-17T08:13:32.838Z,-0.0874,0.0207,0.9961,-0.0072,-0.0008,-0.0097,-120.0,
2026-07-17T08:13:33.855Z,-0.0890,0.0215,0.9966,-0.0051,0.0001,-0.0097,-120.0,
2026-07-17T08:13:34.872Z,-0.0876,0.0187,0.9971,-0.0060,-0.0002,-0.0122,-120.0,
2026-07-17T08:13:35.889Z,-0.0873,0.0194,0.9970,-0.0058,-0.0009,-0.0083,-120.0,
2026-07-17T08:13:36.905Z,-0.0893,0.0200,0.9966,-0.0068,-0.0018,-0.0100,-120.0,
2026-07-17T08:13:37.922Z,-0.0898,0.0200,0.9969,-0.0067,-0.0010,-0.0094,-120.0,
2026-07-17T08:13:38.939Z,-0.0883,0.0204,0.9969,-0.0078,-0.0032,-0.0091,-120.0,
2026-07-17T08:13:39.956Z,-0.0885,0.0191,0.9970,-0.0070,-0.0002,-0.0099,-120.0,
2026-07-17T08:13:40.956Z,-0.0874,0.0197,0.9968,-0.0069,-0.0013,-0.0100,-120.0,
2026-07-17T08:13:41.973Z,-0.0877,0.0188,0.9972,-0.0075,-0.0008,-0.0098,-120.0,
2026-07-17T08:13:42.990Z,-0.0884,0.0191,0.9965,-0.0059,-0.0012,-0.0087,-120.0,
2026-07-17T08:13:44.006Z,-0.0881,0.0198,0.9964,-0.0066,-0.0006,-0.0096,-120.0,
2026-07-17T08:13:45.023Z,-0.0875,0.0188,0.9961,-0.0064,-0.0020,-0.0086,-120.0,
2026-07-17T08:13:46.040Z,-0.0888,0.0199,0.9969,-0.0068,0.0001,-0.0081,-120.0,
2026-07-17T08:13:47.057Z,-0.0892,0.0198,0.9966,-0.0056,-0.0000,-0.0091,-120.0,
2026-07-17T08:13:48.073Z,-0.0868,0.0191,0.9966,-0.0054,-0.0012,-0.0092,-120.0,
2026-07-17T08:13:49.090Z,-0.0875,0.0204,0.9957,-0.0072,-0.0020,-0.0087,-120.0,
2026-07-17T08:13:50.107Z,-0.0890,0.0203,0.9977,-0.0065,-0.0017,-0.0091,-120.0,
2026-07-17T08:13:51.124Z,-0.0894,0.0205,0.9985,-0.0066,-0.0002,-0.0100,-120.0,
2026-07-17T08:13:52.140Z,-0.0900,0.0215,0.9975,-0.0063,-0.0011,-0.0100,-120.0,
2026-07-17T08:13:53.157Z,-0.0894,0.0214,0.9956,-0.0065,-0.0001,-0.0081,-120.0,
2026-07-17T08:13:54.174Z,-0.0871,0.0193,0.9975,-0.0071,-0.0005,-0.0104,-120.0,
2026-07-17T08:13:55.191Z,-0.0868,0.0200,0.9970,-0.0056,0.0004,-0.0089,-120.0,
2026-07-17T08:13:56.207Z,-0.0887,0.0199,0.9964,-0.0056,-0.0021,-0.0099,-120.0,
2026-07-17T08:13:57.224Z,-0.0872,0.0201,0.9965,-0.0081,-0.0005,-0.0091,-120.0,
2026-07-17T08:13:58.241Z,-0.0878,0.0202,0.9957,-0.0066,-0.0000,-0.0099,-120.0,
2026-07-17T08:13:59.258Z,-0.0892,0.0186,0.9956,-0.0056,-0.0024,-0.0094,-120.0,
2026-07-17T08:14:00.275Z,-0.0888,0.0193,0.9957,-0.0049,-0.0019,-0.0098,-120.0,
2026-07-17T08:14:01.291Z,-0.0891,0.0199,0.9976,-0.0061,-0.0011,-0.0106,-120.0,
2026-07-17T08:14:02.308Z,-0.0881,0.0210,0.9974,-0.0053,0.0004,-0.0086,-120.0,
2026-07-17T08:14:03.325Z,-0.0878,0.0200,0.9976,-0.0061,-0.0022,-0.0093,-120.0,
2026-07-17T08:14:04.341Z,-0.0891,0.0204,0.9988,-0.0078,-0.0018,-0.0096,-120.0,
2026-07-17T08:14:05.358Z,-0.0874,0.0192,0.9964,-0.0061,-0.0017,-0.0102,-120.0,
2026-07-17T08:14:06.375Z,-0.0890,0.0193,0.9959,-0.0079,0.0002,-0.0093,-120.0,
2026-07-17T08:14:07.392Z,-0.0905,0.0199,0.9968,-0.0051,-0.0013,-0.0081,-120.0,
2026-07-17T08:14:08.409Z,-0.0896,0.0204,0.9964,-0.0070,-0.0018,-0.0096,-120.0,
2026-07-17T08:14:09.425Z,-0.0887,0.0201,0.9966,-0.0069,-0.0006,-0.0076,-120.0,
2026-07-17T08:14:10.442Z,-0.0881,0.0199,0.9955,-0.0069,-0.0019,-0.0084,-120.0,
2026-07-17T08:14:11.459Z,-0.0882,0.0202,0.9960,-0.0074,0.0003,-0.0088,-120.0,
2026-07-17T08:14:12.476Z,-0.0880,0.0207,0.9972,-0.0070,0.0007,-0.0100,-120.0,
2026-07-17T08:14:13.492Z,-0.0891,0.0198,0.9969,-0.0067,-0.0014,-0.0099,-120.0,
2026-07-17T08:14:14.509Z,-0.0883,0.0197,0.9968,-0.0078,-0.0028,-0.0099,-120.0,
2026-07-17T08:14:15.526Z,-0.0888,0.0191,0.9979,-0.0076,-0.0035,-0.0063,-120.0,
2026-07-17T08:14:16.543Z,-0.0880,0.0190,0.9970,-0.0056,-0.0008,-0.0110,-120.0,
2026-07-17T08:14:17.559Z,-0.0857,0.0196,0.9955,-0.0063,-0.0010,-0.0097,-120.0,
2026-07-17T08:14:18.576Z,-0.0868,0.0203,0.9974,-0.0072,-0.0011,-0.0102,-120.0,
2026-07-17T08:14:19.593Z,-0.0889,0.0195,0.9966,-0.0058,-0.0007,-0.0108,-120.0,
2026-07-17T08:14:20.610Z,-0.0879,0.0191,0.9955,-0.0076,-0.0013,-0.0096,-120.0,
2026-07-17T08:14:21.626Z,-0.0877,0.0199,0.9972,-0.0069,-0.0024,-0.0088,-120.0,
2026-07-17T08:14:22.643Z,-0.0879,0.0190,0.9975,-0.0070,-0.0024,-0.0091,-120.0,
2026-07-17T08:14:23.660Z,-0.0883,0.0200,0.9970,-0.0063,-0.0006,-0.0085,-120.0,
2026-07-17T08:14:24.677Z,-0.0893,0.0200,0.9972,-0.0070,-0.0021,-0.0101,-120.0,
2026-07-17T08:14:25.694Z,-0.0890,0.0207,0.9958,-0.0064,-0.0008,-0.0091,-120.0,
2026-07-17T08:14:26.710Z,-0.0877,0.0186,0.9965,-0.0066,-0.0018,-0.0098,-120.0,
2026-07-17T08:14:27.727Z,-0.0886,0.0197,0.9978,-0.0059,-0.0008,-0.0073,-120.0,
2026-07-17T08:14:28.744Z,-0.0900,0.0198,0.9966,-0.0058,-0.0008,-0.0082,-120.0,
2026-07-17T08:14:29.761Z,-0.0905,0.0198,0.9971,-0.0077,-0.0032,-0.0090,-120.0,
2026-07-17T08:14:30.777Z,-0.0892,0.0207,0.9971,-0.0060,-0.0026,-0.0106,-120.0,
2026-07-17T08:14:31.794Z,-0.0885,0.0224,0.9952,-0.0061,-0.0014,-0.0098,-120.0,
2026-07-17T08:14:32.811Z,-0.0890,0.0199,0.9960,-0.0061,-0.0003,-0.0100,-120.0,
2026-07-17T08:14:33.828Z,-0.0899,0.0211,0.9953,-0.0074,-0.0005,-0.0085,-120.0,
2026-07-17T08:14:34.844Z,-0.0876,0.0190,0.9970,-0.0055,-0.0012,-0.0089,-120.0,
2026-07-17T08:14:35.861Z,-0.0880,0.0197,0.9970,-0.0075,-0.0025,-0.0097,-120.0,
2026-07-17T08:14:36.878Z,-0.0893,0.0208,0.9964,-0.0069,-0.0003,-0.0097,-120.0,
2026-07-17T08:14:37.894Z,-0.0878,0.0191,0.9959,-0.0050,-0.0013,-0.0106,-120.0,
2026-07-17T08:14:38.911Z,-0.0892,0.0192,0.9967,-0.0058,-0.0032,-0.0111,-120.0,
2026-07-17T08:14:39.928Z,-0.0867,0.0188,0.9966,-0.0057,-0.0001,-0.0087,-120.0,
2026-07-17T08:14:40.945Z,-0.0877,0.0203,0.9965,-0.0069,-0.0017,-0.0105,-120.0,
2026-07-17T08:14:41.962Z,-0.0881,0.0184,0.9977,-0.0072,-0.0019,-0.0088,-120.0,
2026-07-17T08:14:42.979Z,-0.0888,0.0194,0.9965,-0.0066,-0.0009,-0.0110,-120.0,
2026-07-17T08:14:43.995Z,-0.0889,0.0187,0.9969,-0.0066,0.0005,-0.0093,-120.0,
2026-07-17T08:14:45.012Z,-0.0882,0.0202,0.9967,-0.0076,-0.0030,-0.0089,-120.0,
2026-07-17T08:14:46.029Z,-0.0895,0.0204,0.9955,-0.0064,-0.0018,-0.0089,-120.0,
2026-07-17T08:14:47.046Z,-0.0878,0.0190,0.9977,-0.0071,-0.0002,-0.0100,-120.0,
2026-07-17T08:14:48.062Z,-0.0895,0.0186,0.9966,-0.0060,-0.0014,-0.0104,-120.0,
2026-07-17T08:14:49.079Z,-0.0870,0.0213,0.9970,-0.0080,0.0009,-0.0099,-120.0,
2026-07-17T08:14:50.096Z,-0.0886,0.0202,0.9963,-0.0043,-0.0006,-0.0081,-120.0,
2026-07-17T08:14:51.113Z,-0.0898,0.0201,0.9959,-0.0061,-0.0008,-0.0091,-120.0,
2026-07-17T08:14:52.129Z,-0.0881,0.0198,0.9957,-0.0060,-0.0009,-0.0091,-120.0,
2026-07-17T08:14:53.146Z,-0.0860,0.0193,0.9964,-0.0057,-0.0003,-0.0097,-120.0,
2026-07-17T08:14:54.163Z,-0.0885,0.0176,0.9964,-0.0075,0.0000,-0.0100,-120.0,
2026-07-17T08:14:55.180Z,-0.0878,0.0196,0.9961,-0.0062,-0.0022,-0.0089,-120.0,
2026-07-17T08:14:56.196Z,-0.0887,0.0192,0.9977,-0.0059,0.0003,-0.0097,-120.0,
2026-07-17T08:14:57.213Z,-0.0899,0.0190,0.9963,-0.0064,-0.0015,-0.0089,-120.0,
2026-07-17T08:14:58.230Z,-0.0886,0.0205,0.9952,-0.0049,-0.0000,-0.0095,-120.0,
2026-07-17T08:14:59.247Z,-0.0872,0.0193,0.9955,-0.0072,-0.0018,-0.0095,-120.0,
2026-07-17T08:15:00.247Z,-0.0878,0.0194,0.9953,-0.0081,-0.0002,-0.0084,-120.0,
2026-07-17T08:15:01.263Z,-0.0878,0.0205,0.9970,-0.0064,-0.0010,-0.0098,-120.0,
2026-07-17T08:15:02.280Z,-0.0902,0.0186,0.9975,-0.0065,-0.0006,-0.0095,-120.0,
2026-07-17T08:15:03.297Z,-0.0890,0.0188,0.9970,-0.0065,-0.0026,-0.0110,-120.0,
2026-07-17T08:15:04.314Z,-0.0898,0.0193,0.9953,-0.0074,-0.0012,-0.0096,-120.0,
2026-07-17T08:15:05.331Z,-0.0885,0.0193,0.9967,-0.0072,-0.0034,-0.0086,-120.0,
2026-07-17T08:15:06.347Z,-0.0880,0.0183,0.9980,-0.0074,-0.0013,-0.0095,-120.0,
2026-07-17T08:15:07.364Z,-0.0870,0.0195,0.9971,-0.0063,0.0009,-0.0084,-120.0,
2026-07-17T08:15:08.381Z,-0.0885,0.0211,0.9967,-0.0075,-0.0016,-0.0092,-120.0,
2026-07-17T08:15:09.398Z,-0.0879,0.0207,0.9960,-0.0069,-0.0000,-0.0082,-120.0,
2026-07-17T08:15:10.414Z,-0.0876,0.0203,0.9974,-0.0086,-0.0014,-0.0108,-120.0,
2026-07-17T08:15:11.431Z,-0.0872,0.0200,0.9962,-0.0069,-0.0000,-0.0100,-120.0,
2026-07-17T08:15:12.448Z,-0.0882,0.0203,0.9974,-0.0054,-0.0013,-0.0093,-120.0,
2026-07-17T08:15:13.465Z,-0.0882,0.0201,0.9976,-0.0067,-0.0007,-0.0092,-120.0,
2026-07-17T08:15:14.481Z,-0.0875,0.0186,0.9964,-0.0058,-0.0009,-0.0099,-120.0,
2026-07-17T08:15:15.498Z,-0.0888,0.0201,0.9953,-0.0053,-0.0013,-0.0102,-120.0,
2026-07-17T08:15:16.515Z,-0.0907,0.0196,0.9962,-0.0066,-0.0020,-0.0088,-120.0,
2026-07-17T08:15:17.532Z,-0.0890,0.0194,0.9966,-0.0063,-0.0021,-0.0100,-120.0,
2026-07-17T08:15:18.548Z,-0.0906,0.0201,0.9966,-0.0077,0.0000,-0.0104,-120.0,
2026-07-17T08:15:19.565Z,-0.0871,0.0200,0.9969,-0.0065,-0.0033,-0.0094,-120.0,
2026-07-17T08:15:20.582Z,-0.0894,0.0203,0.9964,-0.0066,-0.0013,-0.0092,-120.0,
2026-07-17T08:15:21.582Z,-0.0882,0.0174,0.9963,-0.0067,-0.0005,-0.0084,-120.0,
2026-07-17T08:15:22.599Z,-0.0886,0.0186,0.9948,-0.0088,-0.0024,-0.0108,-120.0,
2026-07-17T08:15:23.616Z,-0.0888,0.0201,0.9972,-0.0067,-0.0026,-0.0102,-120.0,
2026-07-17T08:15:24.632Z,-0.0869,0.0194,0.9972,-0.0063,-0.0007,-0.0090,-120.0,
2026-07-17T08:15:25.649Z,-0.0885,0.0200,0.9957,-0.0068,0.0027,-0.0092,-120.0,
2026-07-17T08:15:26.666Z,-0.0866,0.0197,0.9970,-0.0064,0.0009,-0.0085,-120.0,
2026-07-17T08:15:27.683Z,-0.0889,0.0201,0.9949,-0.0050,-0.0018,-0.0099,-120.0,
2026-07-17T08:15:28.700Z,-0.0887,0.0194,0.9957,-0.0052,-0.0009,-0.0091,-120.0,
2026-07-17T08:15:29.716Z,-0.0878,0.0193,0.9969,-0.0077,-0.0002,-0.0093,-120.0,
2026-07-17T08:15:30.733Z,-0.0896,0.0180,0.9947,-0.0062,-0.0015,-0.0091,-120.0,
2026-07-17T08:15:31.750Z,-0.0894,0.0193,0.9979,-0.0068,-0.0030,-0.0101,-120.0,
2026-07-17T08:15:32.767Z,-0.0883,0.0200,0.9965,-0.0071,0.0007,-0.0099,-120.0,
2026-07-17T08:15:33.783Z,-0.0893,0.0206,0.9974,-0.0051,-0.0025,-0.0098,-120.0,
2026-07-17T08:15:34.800Z,-0.0896,0.0202,0.9957,-0.0063,-0.0002,-0.0092,-120.0,
2026-07-17T08:15:35.817Z,-0.0885,0.0204,0.9970,-0.0055,0.0003,-0.0106,-120.0,
2026-07-17T08:15:36.834Z,-0.0879,0.0203,0.9975,-0.0061,-0.0017,-0.0092,-120.0,
2026-07-17T08:15:37.850Z,-0.0870,0.0200,0.9968,-0.0054,0.0010,-0.0100,-120.0,
2026-07-17T08:15:38.867Z,-0.0878,0.0188,0.9966,-0.0065,-0.0019,-0.0097,-120.0,
2026-07-17T08:15:39.884Z,-0.0879,0.0186,0.9973,-0.0058,-0.0026,-0.0095,-120.0,
2026-07-17T08:15:40.901Z,-0.0887,0.0193,0.9975,-0.0059,-0.0004,-0.0093,-120.0,
2026-07-17T08:15:41.917Z,-0.0883,0.0193,0.9949,-0.0052,-0.0006,-0.0099,-120.0,
2026-07-17T08:15:42.934Z,-0.0883,0.0199,0.9975,-0.0075,-0.0020,-0.0100,-120.0,
2026-07-17T08:15:43.951Z,-0.0893,0.0196,0.9958,-0.0060,-0.0013,-0.0097,-120.0,
2026-07-17T08:15:44.968Z,-0.0884,0.0183,0.9970,-0.0061,-0.0020,-0.0102,-120.0,
2026-07-17T08:15:45.984Z,-0.0886,0.0203,0.9952,-0.0072,-0.0037,-0.0096,-120.0,
2026-07-17T08:15:47.001Z,-0.0886,0.0181,0.9957,-0.0060,0.0011,-0.0097,-120.0,
2026-07-17T08:15:48.018Z,-0.0891,0.0200,0.9950,-0.0073,-0.0013,-0.0102,-120.0,
2026-07-17T08:15:49.035Z,-0.0890,0.0183,0.9969,-0.0069,-0.0002,-0.0094,-120.0,
2026-07-17T08:15:50.051Z,-0.0895,0.0182,0.9961,-0.0059,-0.0009,-0.0108,-120.0,
2026-07-17T08:15:51.068Z,-0.0891,0.0187,0.9965,-0.0061,-0.0016,-0.0080,-120.0,
2026-07-17T08:15:52.085Z,-0.0882,0.0201,0.9972,-0.0067,-0.0007,-0.0090,-120.0,
2026-07-17T08:15:53.102Z,-0.0876,0.0197,0.9969,-0.0060,-0.0011,-0.0114,-120.0,
2026-07-17T08:15:54.119Z,-0.0874,0.0211,0.9973,-0.0061,-0.0016,-0.0116,-120.0,
2026-07-17T08:15:55.135Z,-0.0876,0.0206,0.9974,-0.0070,-0.0009,-0.0080,-120.0,
2026-07-17T08:15:56.152Z,-0.0880,0.0199,0.9959,-0.0067,-0.0011,-0.0066,-120.0,
2026-07-17T08:15:57.169Z,-0.0891,0.0197,0.9969,-0.0053,-0.0009,-0.0087,-120.0,
2026-07-17T08:15:58.186Z,-0.0867,0.0200,0.9962,-0.0069,-0.0024,-0.0091,-120.0,
2026-07-17T08:15:59.202Z,-0.0871,0.0188,0.9963,-0.0065,-0.0002,-0.0092,-120.0,
2026-07-17T08:16:00.219Z,-0.0881,0.0187,0.9962,-0.0066,0.0004,-0.0099,-120.0,
2026-07-17T08:16:01.236Z,-0.0882,0.0200,0.9955,-0.0075,-0.0010,-0.0104,-120.0,
2026-07-17T08:16:02.253Z,-0.0874,0.0199,0.9960,-0.0067,-0.0020,-0.0091,-120.0,
2026-07-17T08:16:03.269Z,-0.0878,0.0195,0.9960,-0.0072,-0.0004,-0.0093,-120.0,
2026-07-17T08:16:04.286Z,-0.0909,0.0197,0.9958,-0.0073,-0.0021,-0.0093,-120.0,
2026-07-17T08:16:05.303Z,-0.0896,0.0193,0.9971,-0.0082,-0.0031,-0.0084,-120.0,
2026-07-17T08:16:06.320Z,-0.0877,0.0200,0.9959,-0.0075,0.0003,-0.0109,-120.0,
2026-07-17T08:16:07.336Z,-0.0879,0.0201,0.9968,-0.0074,-0.0008,-0.0092,-120.0,
2026-07-17T08:16:08.353Z,-0.0894,0.0194,0.9970,-0.0055,-0.0010,-0.0095,-120.0,
2026-07-17T08:16:09.370Z,-0.0889,0.0197,0.9969,-0.0060,-0.0015,-0.0080,-120.0,
2026-07-17T08:16:10.387Z,-0.0875,0.0193,0.9975,-0.0054,-0.0013,-0.0096,-120.0,
2026-07-17T08:16:11.403Z,-0.0899,0.0198,0.9967,-0.0061,-0.0014,-0.0100,-120.0,
2026-07-17T08:16:12.420Z,-0.0899,0.0194,0.9960,-0.0054,-0.0010,-0.0096,-120.0,
2026-07-17T08:16:13.437Z,-0.0880,0.0208,0.9959,-0.0063,-0.0015,-0.0096,-120.0,
2026-07-17T08:16:14.454Z,-0.0874,0.0195,0.9956,-0.0062,-0.0007,-0.0098,-120.0,
2026-07-17T08:16:15.470Z,-0.0882,0.0197,0.9964,-0.0074,-0.0006,-0.0088,-120.0,
2026-07-17T08:16:16.487Z,-0.0888,0.0201,0.9958,-0.0064,-0.0016,-0.0081,-120.0,
2026-07-17T08:16:17.504Z,-0.0900,0.0192,0.9959,-0.0074,-0.0009,-0.0099,-120.0,
2026-07-17T08:16:18.521Z,-0.0884,0.0187,0.9963,-0.0068,-0.0014,-0.0092,-120.0,
2026-07-17T08:16:19.538Z,-0.0890,0.0191,0.9972,-0.0076,-0.0010,-0.0099,-120.0,
2026-07-17T08:16:20.554Z,-0.0906,0.0204,0.9965,-0.0085,-0.0012,-0.0091,-120.0,
2026-07-17T08:16:21.571Z,-0.0892,0.0187,0.9966,-0.0052,-0.0001,-0.0096,-120.0,
2026-07-17T08:16:22.588Z,-0.0892,0.0199,0.9962,-0.0088,-0.0028,-0.0105,-120.0,
2026-07-17T08:16:23.605Z,-0.0899,0.0182,0.9981,-0.0041,-0.0030,-0.0104,-120.0,
2026-07-17T08:16:24.621Z,-0.0890,0.0190,0.9963,-0.0060,-0.0016,-0.0099,-120.0,
2026-07-17T08:16:25.638Z,-0.0879,0.0197,0.9964,-0.0073,-0.0012,-0.0092,-120.0,
2026-07-17T08:16:26.655Z,-0.0857,0.0209,0.9968,-0.0086,-0.0004,-0.0106,-120.0,
2026-07-17T08:16:27.672Z,-0.0886,0.0202,0.9969,-0.0075,-0.0021,-0.0096,-120.0,
2026-07-17T08:16:28.688Z,-0.0889,0.0190,0.9959,-0.0069,-0.0021,-0.0107,-120.0,
2026-07-17T08:16:29.705Z,-0.0869,0.0193,0.9969,-0.0056,-0.0015,-0.0094,-120.0,
2026-07-17T08:16:30.722Z,-0.0894,0.0191,0.9964,-0.0059,0.0010,-0.0092,-120.0,
2026-07-17T08:16:31.739Z,-0.0873,0.0204,0.9966,-0.0065,0.0009,-0.0097,-120.0,
2026-07-17T08:16:32.755Z,-0.0867,0.0196,0.9967,-0.0074,-0.0005,-0.0092,-120.0,
2026-07-17T08:16:33.772Z,-0.0879,0.0179,0.9969,-0.0071,-0.0012,-0.0095,-120.0,
2026-07-17T08:16:34.789Z,-0.0879,0.0211,0.9969,-0.0055,-0.0022,-0.0084,-120.0,
2026-07-17T08:16:35.806Z,-0.0890,0.0191,0.9969,-0.0054,-0.0015,-0.0086,-120.0,
2026-07-17T08:16:36.823Z,-0.0873,0.0210,0.9966,-0.0067,-0.0015,-0.0094,-120.0,
2026-07-17T08:16:37.839Z,-0.0901,0.0204,0.9967,-0.0063,-0.0031,-0.0096,-120.0,
2026-07-17T08:16:38.856Z,-0.0891,0.0201,0.9975,-0.0042,-0.0018,-0.0079,-120.0,
2026-07-17T08:16:39.873Z,-0.0884,0.0187,0.9975,-0.0055,-0.0022,-0.0092,-120.0,
2026-07-17T08:16:40.890Z,-0.0897,0.0202,0.9962,-0.0071,-0.0005,-0.0106,-120.0,
2026-07-17T08:16:41.906Z,-0.0883,0.0202,0.9971,-0.0060,-0.0020,-0.0098,-120.0,
2026-07-17T08:16:42.923Z,-0.0890,0.0199,0.9966,-0.0072,0.0005,-0.0083,-120.0,
2026-07-17T08:16:43.940Z,-0.0895,0.0197,0.9969,-0.0057,-0.0021,-0.0114,-120.0,
2026-07-17T08:16:44.957Z,-0.0881,0.0206,0.9975,-0.0073,-0.0026,-0.0092,-120.0,
2026-07-17T08:16:45.973Z,-0.0895,0.0191,0.9973,-0.0065,-0.0028,-0.0092,-120.0,
2026-07-17T08:16:46.990Z,-0.0900,0.0196,0.9946,-0.0083,-0.0030,-0.0097,-120.0,
2026-07-17T08:16:48.007Z,-0.0902,0.0182,0.9960,-0.0054,-0.0018,-0.0096,-120.0,
2026-07-17T08:16:49.024Z,-0.0886,0.0192,0.9965,-0.0071,-0.0024,-0.0099,-120.0,
2026-07-17T08:16:50.040Z,-0.0880,0.0203,0.9978,-0.0054,-0.0016,-0.0095,-120.0,
2026-07-17T08:16:51.057Z,-0.0867,0.0191,0.9961,-0.0061,-0.0037,-0.0101,-120.0,
2026-07-17T08:16:52.074Z,-0.0876,0.0186,0.9957,-0.0075,-0.0011,-0.0086,-120.0,
2026-07-17T08:16:53.091Z,-0.0882,0.0180,0.9958,-0.0060,-0.0008,-0.0088,-120.0,
2026-07-17T08:16:54.107Z,-0.0890,0.0186,0.9962,-0.0061,-0.0002,-0.0088,-120.0,
2026-07-17T08:16:55.124Z,-0.0888,0.0203,0.9978,-0.0068,-0.0014,-0.0098,-120.0,
2026-07-17T08:16:56.124Z,-0.0860,0.0207,0.9971,-0.0060,-0.0003,-0.0085,-120.0,
2026-07-17T08:16:57.141Z,-0.0898,0.0204,0.9971,-0.0058,-0.0007,-0.0100,-120.0,
2026-07-17T08:16:58.158Z,-0.0890,0.0193,0.9976,-0.0073,-0.0016,-0.0097,-120.0,
2026-07-17T08:16:59.175Z,-0.0880,0.0193,0.9974,-0.0080,-0.0025,-0.0094,-120.0,
2026-07-17T08:17:00.175Z,-0.0857,0.0201,0.9970,-0.0080,-0.0011,-0.0098,-120.0,
2026-07-17T08:17:01.191Z,-0.0886,0.0202,0.9965,-0.0069,-0.0016,-0.0079,-120.0,
2026-07-17T08:17:02.208Z,-0.0882,0.0187,0.9963,-0.0074,-0.0012,-0.0091,-120.0,
2026-07-17T08:17:03.225Z,-0.0889,0.0197,0.9958,-0.0057,-0.0003,-0.0098,-120.0,
2026-07-17T08:17:04.242Z,-0.0887,0.0196,0.9968,-0.0057,-0.0005,-0.0098,-120.0,
2026-07-17T08:17:05.259Z,-0.0899,0.0195,0.9970,-0.0061,-0.0007,-0.0090,-120.0,
2026-07-17T08:17:06.275Z,-0.0896,0.0190,0.9978,-0.0049,-0.0019,-0.0109,-120.0,
2026-07-17T08:17:07.292Z,-0.0898,0.0208,0.9980,-0.0089,-0.0005,-0.0102,-120.0,
2026-07-17T08:17:08.309Z,-0.0888,0.0186,0.9969,-0.0064,-0.0018,-0.0100,-120.0,
